Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,KAST,ADR,HS%,FK,FD,K:D
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,271425,all,,bo1,,,,,,,,,,,
Flex1n,TE,https://www.vlr.gg/player/4705/flex1n,CN,271425,all,,bo1,,,,,,,,,,,
YOU,TE,https://www.vlr.gg/player/4710/you,CN,271425,all,,bo1,,,,,,,,,,,
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,271425,all,,bo1,,,,,,,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,271425,all,,bo1,,,,,,,,,,,
CreamTAT,AG,https://www.vlr.gg/player/37008/creamtat,CN,271425,all,,bo1,,,,,,,,,,,
L4wudu,AG,https://www.vlr.gg/player/37009/l4wudu,CN,271425,all,,bo1,,,,,,,,,,,
Soulwill,AG,https://www.vlr.gg/player/37011/soulwill,CN,271425,all,,bo1,,,,,,,,,,,
Kirito,AG,https://www.vlr.gg/player/37926/kirito,CN,271425,all,,bo1,,,,,,,,,,,
lraliz,AG,https://www.vlr.gg/player/38367/lraliz,CN,271425,all,,bo1,,,,,,,,,,,
Floatqq,XLG,https://www.vlr.gg/player/7761/floatqq,CN,271488,all,,bo3,,,,,,,,,,,
Lsida,XLG,https://www.vlr.gg/player/37492/lsida,CN,271488,all,,bo3,,,,,,,,,,,
Seventeen,XLG,https://www.vlr.gg/player/40623/seventeen,CN,271488,all,,bo3,,,,,,,,,,,
theDoctorr,XLG,https://www.vlr.gg/player/3480/thedoctorr,CN,271488,all,,bo3,,,,,,,,,,,
Face,XLG,https://www.vlr.gg/player/40622/face,CN,271488,all,,bo3,,,,,,,,,,,
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,271488,all,,bo3,,,,,,,,,,,
TvirusLuke,DRG,https://www.vlr.gg/player/7841/tvirusluke,CN,271488,all,,bo3,,,,,,,,,,,
maizi,DRG,https://www.vlr.gg/player/3517/maizi,CN,271488,all,,bo3,,,,,,,,,,,
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,271488,all,,bo3,,,,,,,,,,,
Rarga,DRG,https://www.vlr.gg/player/22047/rarga,CN,271488,all,,bo3,,,,,,,,,,,
zjc,ASE,https://www.vlr.gg/player/7135/zjc,CN,271938,all,,bo3,,,,,,,,,,,
monk,ASE,https://www.vlr.gg/player/14431/monk,CN,271938,all,,bo3,,,,,,,,,,,
YHchen,ASE,https://www.vlr.gg/player/10486/yhchen,CN,271938,all,,bo3,,,,,,,,,,,
bunt,ASE,https://www.vlr.gg/player/25949/bunt,CN,271938,all,,bo3,,,,,,,,,,,
Life,ASE,https://www.vlr.gg/player/3028/life,CN,271938,all,,bo3,,,,,,,,,,,
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,271938,all,,bo3,,,,,,,,,,,
